start_station_id,start_lat,start_lng,TRACTCE,pop_den,male_ratio,white_ratio,median_age,housing_unit_den,LU_diversity,bike_density,dist_to_transit
31281.0,38.9086378221064,-77.02277559316016,004901,0.012859276261099218,0.5240274599542334,0.5770682148040639,31.3,0.007117476992341816,2.780653193066044,0.6763391836766239,0.1391097740127085
31282.0,38.91265371348936,-77.03627741273613,005202,0.011340197813976905,0.543859649122807,0.8912962271199103,35.7,0.008412778328163319,2.3843691276544683,0.8841299755065887,0.1390487891539902
31283.0,38.903663522883306,-77.03173678908396,010100,0.004787390155896621,0.45293905517490085,0.6910197869101978,34.6,0.0032266975122144915,1.4225786410350807,0.9255291913080812,0.09002723189580675
31284.0,38.89351256809323,-77.04154264183816,010800,0.009599746062456543,0.43756888678948197,0.7341813976540559,19.9,0.0017715166722089544,2.0207762373463063,0.3655118173623999,0.09156352405163547
31285.0,38.90939065494397,-77.04872667675664,005502,0.010553039768883653,0.4894419306184012,0.8604559748427673,35.0,0.006705079943653453,2.6044056633589037,0.36147484229682414,0.14281670721780124
31286.0,38.90842581241516,-77.02713524758823,005004,0.0287448657408701,0.6014580801944107,0.5163234555499749,31.3,0.01580094442426444,1.7024808791504877,0.8143095611650247,0.13973114645040022
31287.0,38.884326182913696,-77.02600430137583,010202,0.001596104271332116,0.37375512595196253,0.6131736526946108,35.9,0.0008751925002734977,2.060835397491518,0.26229639687396,0.18930415230176584
31288.0,38.89049557282527,-77.01724737385209,980000,1.9956317156844987e-06,1.0,1.0,,4.60530395927192e-07,1.5852178584842582,0.3630795296273923,0.1587175559252218
31289.0,38.89053890851539,-77.0493823888753,980000,1.9956317156844987e-06,1.0,1.0,,4.60530395927192e-07,1.5852178584842582,0.18279669959412098,0.2760901333020535
31290.0,38.8880979369634,-77.03832604185493,980000,1.9956317156844987e-06,1.0,1.0,,4.60530395927192e-07,1.5852178584842582,0.12626564659556547,0.5195621581499431
31291.0,38.90113964741169,-77.03445219991144,010100,0.004787390155896621,0.45293905517490085,0.6910197869101978,34.6,0.0032266975122144915,1.4225786410350807,0.8646006617516353,0.11431650324461942
31292.0,38.89243997381709,-77.04894570572283,980000,1.9956317156844987e-06,1.0,1.0,,4.60530395927192e-07,1.5852178584842582,0.24069986987801217,0.13899859377207502
31293.0,38.90282450429969,-77.06015951291698,000102,0.0019443487310751228,0.5018083182640145,0.896530165676774,54.6,0.0011678984391298131,2.7149391963327445,0.2240477214111052,0.31723932397566795
31294.0,38.88345070735225,-77.02173791577782,010202,0.001596104271332116,0.37375512595196253,0.6131736526946108,35.9,0.0008751925002734977,2.060835397491518,0.28082512055191844,0.08331396042954693
31295.0,38.90548672405775,-77.06522477756855,000202,0.006008229922659334,0.4407288317256163,0.8723025583982202,37.8,0.0024238989741575275,2.4280843724560617,0.1534862951047558,0.15325628316935083
31296.0,38.924089337099254,-77.04076930140435,003901,0.02121525908130721,0.4021866458414682,0.6743119266055045,38.2,0.01495257424512281,2.0410131942162537,0.5182971793015458,0.17395320855236154
31297.0,38.89873676187361,-77.0533418744693,005602,0.015276553890255987,0.4279559597893729,0.7349121466768526,26.7,0.0068704271804191,2.365866178840805,0.35503102207060816,0.15264205984797324
31298.0,38.90541780677491,-77.03465400796364,010100,0.004787390155896621,0.45293905517490085,0.6910197869101978,34.6,0.0032266975122144915,1.4225786410350807,0.9373992956851797,0.23664748225426058
31299.0,38.91264237503544,-77.0456381274904,005502,0.010553039768883653,0.4894419306184012,0.8604559748427673,35.0,0.006705079943653453,2.6044056633589037,0.42747630885308996,0.12119394016281382
31300.0,38.94455013404798,-77.0638944662583,001200,0.004211764397098435,0.475365141187926,0.8021312160468032,41.7,0.002115314582301239,1.775440248231874,0.16263596015136791,0.11634732326999113
31301.0,38.938739234832816,-77.0871774811272,000903,0.004470418629006973,0.4372137864545674,0.8344221105527638,19.5,0.0003835789423780386,1.349478985089709,0.04900652042450958,0.12802441426769812
31302.0,38.93489422702165,-77.0727569526808,001002,0.003921449621342397,0.4445399828030954,0.8377125193199382,30.8,0.002453575386469032,2.049381239340727,0.0840508900292564,0.17234664682650594
31303.0,38.947600065702225,-77.0793716188467,001100,0.0028521158262010556,0.4247176913425345,0.7533304684142673,47.7,0.0013145259893239496,1.8526767002622169,0.06061830150193712,0.08006063352606932
31304.0,38.922581803007134,-77.0703286771152,000400,0.0009609152117225168,0.37812288993923027,0.7160751565762005,49.8,0.00047040076198435153,1.7441172685654358,0.08482687953204623,0.274864109410142
31305.0,38.93370012116089,-77.05758753362313,000600,0.0034275053489751122,0.41460946985026303,0.8355704697986577,45.0,0.0014918178886372858,1.9576371639282582,0.20489286591241976,0.17726862363659776
31306.0,38.92264204066986,-77.07724955120456,000702,0.009615913673628575,0.41433860652978793,0.8057790782735919,34.6,0.007518602310279092,1.6112507601146417,0.07196532402788938,0.1765969907672361
31307.0,38.930296525758244,-77.0556059420904,000502,0.006156417721540755,0.42793296089385474,0.8743202416918429,39.0,0.0029870663637755006,1.88173786241523,0.20831996183179818,0.12807003305805095
31308.0,38.94383812112573,-77.07707660197367,001200,0.004211764397098435,0.475365141187926,0.8021312160468032,41.7,0.002115314582301239,1.775440248231874,0.1291623833794404,0.08549498599342774
31309.0,38.95480977374693,-77.08242420907817,001100,0.0028521158262010556,0.4247176913425345,0.7533304684142673,47.7,0.0013145259893239496,1.8526767002622169,0.067897564959942,0.2168000076620394
31310.0,38.95502130032293,-77.06996969477335,001100,0.0028521158262010556,0.4247176913425345,0.7533304684142673,47.7,0.0013145259893239496,1.8526767002622169,0.012762459240971849,0.13045384889445555
31312.0,38.90848853959954,-77.06359373696341,000102,0.0019443487310751228,0.5018083182640145,0.896530165676774,54.6,0.0011678984391298131,2.7149391963327445,0.15676065747384238,0.11442521646453485
31313.0,38.941139840207846,-77.06197570358464,001200,0.004211764397098435,0.475365141187926,0.8021312160468032,41.7,0.002115314582301239,1.775440248231874,0.18626745063898995,0.14418466288573592
31314.0,38.90372742398525,-77.06753019654107,000202,0.006008229922659334,0.4407288317256163,0.8723025583982202,37.8,0.0024238989741575275,2.4280843724560617,0.13990167101542184,0.26062450332007686
31315.0,38.96454532179852,-77.07514067192456,001401,0.004620001395770814,0.48036253776435045,0.7012650948821162,39.0,0.0016850760377873225,0.7349643955244447,0.003339937382108265,0.06998755598481979
31316.0,38.94618391349041,-77.08057832247633,001004,0.003128556142466498,0.4477741585233442,0.8617312072892939,36.5,0.0011352480595139018,1.8267284719488015,0.06061830150193712,0.14665224520813328
31317.0,38.95826892175522,-77.08463397290511,001004,0.003128556142466498,0.4477741585233442,0.8617312072892939,36.5,0.0011352480595139018,1.8267284719488015,0.05019449864490533,0.12920148975508233
31318.0,38.947152018216585,-77.06511177284622,001303,0.0038591201925400834,0.34139236819108654,0.7114564290067033,33.8,0.0023842685489011118,1.7881477753692994,0.13189245607219185,0.17807434047911536
31319.0,38.94981534777347,-77.08021568263956,001100,0.0028521158262010556,0.4247176913425345,0.7533304684142673,47.7,0.0013145259893239496,1.8526767002622169,0.06061830150193712,0.1276135290909172
31320.0,38.93629620043158,-77.08713419084793,000803,0.008187491278682991,0.37098692033293695,0.7371007371007371,40.1,0.004851486112418182,1.3143966451481492,0.052479102485655314,0.09313942901661439
31321.0,38.89224495850177,-77.03323198677217,980000,1.9956317156844987e-06,1.0,1.0,,4.60530395927192e-07,1.5852178584842582,0.4511749848327121,0.1735126788309064
31322.0,38.91703740116235,-77.09576894702482,000804,0.0015381210923620678,0.46403242147923,0.8374004623683534,37.0,0.000527511641098845,1.478350417309952,0.0,0.09999045797975921
31323.0,38.92339173152702,-77.05183083777821,000501,0.003555441165053087,0.49925216871073885,0.7680330473466794,36.7,0.0025791040458431756,1.700205476149904,0.20928845356420636,0.0649605443106506
31324.0,38.91126959508372,-77.04182880471186,005303,0.016134479673399735,0.4296731546088873,0.8051203668322506,35.1,0.012988167258205003,2.0545701794925746,0.7353140778334798,0.2127110957994464
31325.0,38.91262938775529,-77.0743323096188,000300,0.006240902282477592,0.4575645756457565,0.9037372593431483,31.2,0.002468917830998592,1.9089962099939015,0.05966093727350669,0.13011737871369158
31326.0,38.90969403498114,-77.08563266830087,000802,0.0020650462932803974,0.49842271293375395,0.8571428571428571,39.0,0.0008865426730830958,1.8277511459443447,0.0,0.13782915079503671
31327.0,38.91068741952321,-77.0318851701391,005001,0.00998163895924247,0.5957128614157527,0.7558079504388229,37.1,0.005657588981385189,2.0672619953445572,1.0,0.1310834107473903
31328.0,38.89830274757307,-77.04691007458251,010800,0.009599746062456543,0.43756888678948197,0.7341813976540559,19.9,0.0017715166722089544,2.0207762373463063,0.40784360794632546,0.234226250236244
31329.0,38.895564834634484,-77.03791413184418,980000,1.9956317156844987e-06,1.0,1.0,,4.60530395927192e-07,1.5852178584842582,0.573366788231101,0.3575196016055188
31330.0,38.909856883519986,-77.0385569910315,005303,0.016134479673399735,0.4296731546088873,0.8051203668322506,35.1,0.012988167258205003,2.0545701794925746,0.8610741800298324,0.1214257648216818
31331.0,38.927292164767934,-77.10366297953587,000902,0.0012704152844027067,0.46922428330522764,0.9325343985796716,46.2,0.0004477517612818983,1.4001272881221414,0.0,0.08344399445907431
31332.0,38.91819447834138,-77.02713884547188,004401,0.014265173454302437,0.5633162975582056,0.6473331390265229,32.6,0.007116385508009478,2.1698365810707765,0.7343821686086837,0.18331787335820698
31333.0,38.93967571382542,-77.07527751535333,001002,0.003921449621342397,0.4445399828030954,0.8377125193199382,30.8,0.002453575386469032,2.049381239340727,0.10354658146424385,0.17440080389167884
31400.0,38.93670274645711,-77.02417052626606,002400,0.007298601026584808,0.49150455552819505,0.5351054608494654,40.5,0.0025808399591666547,1.9330016008089042,0.4791106646042679,0.04798844849279238
31401.0,38.937493451441924,-77.03281312904365,002504,0.012405323991646375,0.5570209464701319,0.44241573033707865,36.3,0.004311547826421704,1.5969728321298513,0.2151030138209979,0.12022470442918505
31402.0,38.94774776996008,-77.03283165606288,002501,0.006241489714054392,0.5831367924528302,0.3104814137720902,34.8,0.0018879034335553674,1.8566373495518698,0.20723997667150762,0.13433279503487244
31403.0,38.956571617366905,-77.01980773395428,002102,0.007723406453390268,0.4376672017121455,0.1441740412979351,39.1,0.0032631977685182,1.73443862720065,0.154614365944674,0.04268923870258161
31404.0,38.941779004483706,-77.02509723315264,002400,0.007298601026584808,0.49150455552819505,0.5351054608494654,40.5,0.0025808399591666547,1.9330016008089042,0.4411136664013444,0.08040163815332732
31405.0,38.94966472369668,-77.02734207187994,002002,0.005227366914063972,0.48896396396396397,0.34205889755852004,36.4,0.0018072090570018461,1.7711978653071938,0.2938757053942549,0.11509440574636787
31406.0,38.94248326636115,-77.03267720380936,002501,0.006241489714054392,0.5831367924528302,0.3104814137720902,34.8,0.0018879034335553674,1.8566373495518698,0.22559505739292066,0.18948886689136862
31407.0,38.956425105477855,-77.0329518572261,002002,0.005227366914063972,0.48896396396396397,0.34205889755852004,36.4,0.0018072090570018461,1.7711978653071938,0.13921946776512567,0.062441758205801466
31408.0,38.97522081196192,-77.01685879484452,001702,0.0039039918236549753,0.4134169620943551,0.4691742081447964,40.3,0.0018183850653947908,2.37980536953645,0.19496379677300124,0.08497148768279639
31411.0,38.96134756183523,-77.02785430043267,001901,0.005485477782515105,0.4883886255924171,0.2654554630330558,38.0,0.0021577945779561788,1.950059906415118,0.1579917325459093,0.1909002532348952
31412.0,38.95746297083333,-77.00224441,009505,0.0037814263923624286,0.4663424622472485,0.11553133514986376,35.4,0.0016802037924599886,2.3162505442031915,0.0513443961745047,0.15700619293665846
31413.0,38.96887211253197,-77.01626582672634,001902,0.0028039108857850835,0.47317073170731705,0.28773584905660377,44.1,0.0009312175584091111,2.166788101549788,0.2286769460151558,0.38129793737560547
31414.0,38.967517536322994,-77.02796256747695,001804,0.009643459547490258,0.3896260554885404,0.08379291940935776,40.2,0.003335244410100456,2.212623391174041,0.23995856693537018,0.16405750150269735
31415.0,38.95672742836947,-77.0278986581841,002101,0.009472671849209307,0.5013174073423503,0.15391621129326047,37.7,0.003926840956285608,1.928141416368836,0.13448594019124394,0.08053709711527537
31416.0,38.969489280535505,-77.03349411672683,001803,0.0036619205149394213,0.5159817351598174,0.12904021712311867,35.9,0.0015533020208767312,1.96494514092901,0.20776885617651553,0.11347379172847541
31417.0,38.947987960891,-77.02151324766636,002201,0.008567512819956982,0.5105425920719707,0.3358208955223881,39.0,0.002372504955765428,0.7546116860238014,0.29864056641548503,0.11142938153404143
31418.0,38.95160285291332,-77.01280725185536,002202,0.004611565399666616,0.4902264970524356,0.24355751099937145,29.9,0.0019430672704769671,1.3830814753635432,0.15568549638781295,0.14182345691517734
31419.0,38.932121014860535,-77.02349342150586,003200,0.011611215170261358,0.49894251105556625,0.2767962308598351,32.6,0.004255138649205566,1.5739766388814527,0.3801752311908547,0.10950815053511276
31420.0,38.942161975018365,-77.03867707274064,002600,0.0013038007739239845,0.48980335032774946,0.40613171839515516,40.0,0.00043064359138712816,1.0049413620537644,0.12482916217990299,0.2501198113913353
31421.0,38.94203781340381,-77.0182228975076,002301,0.008435558368225982,0.4181448095376563,0.26694787586622476,39.3,0.003078402370492471,0.8275016742738249,0.3408201821813576,0.07908352889015063
31422.0,38.96577970359954,-77.06862859917881,001401,0.004620001395770814,0.48036253776435045,0.7012650948821162,39.0,0.0016850760377873225,0.7349643955244447,0.0,0.11250419454503406
31423.0,38.9580649729652,-77.01378825266033,002102,0.007723406453390268,0.4376672017121455,0.1441740412979351,39.1,0.0032631977685182,1.73443862720065,0.15954011173985191,0.27637497368387204
31424.0,38.95371596063202,-77.02561819812792,002101,0.009472671849209307,0.5013174073423503,0.15391621129326047,37.7,0.003926840956285608,1.928141416368836,0.21194722816208897,0.24561296015575335
31500.0,38.919073986750625,-77.00064572596091,008702,0.007008476370805759,0.40921091229099443,0.45780130800373714,32.0,0.003862988295906137,2.6188623505799344,0.22894303534311453,0.07013922170844242
31501.0,38.933684416666665,-76.99102729079442,009301,0.003336966939592874,0.5303971899486625,0.552046783625731,41.7,0.0013037703849368538,1.5739688179638447,0.11145885552618826,0.0942239426817207
31502.0,38.93461046202084,-76.99550254168875,009511,0.002996658642218973,0.4336734693877551,0.7933884297520661,19.9,0.0,0.6106788364872647,0.1486654711023083,0.18525656847254163
31503.0,38.91259452882711,-77.01349300957993,004600,0.007244720201544504,0.4610287156831808,0.4938151041666667,34.2,0.0033468824156078114,2.1246280779046383,0.31408522191328325,0.1103545168778302
31504.0,38.93246003107124,-76.9935132947895,009301,0.003336966939592874,0.5303971899486625,0.552046783625731,41.7,0.0013037703849368538,1.5739688179638447,0.19348715373258277,0.10178586984653351
31505.0,38.91096883326597,-77.004949605757,008701,0.0071546907908833874,0.4981738495252009,0.43308823529411766,33.9,0.0029083896458192877,1.75427579509458,0.4435076277806631,0.2098174709730793
31506.0,38.915411940436044,-77.01228155476323,003302,0.010747318066755778,0.4387243735763098,0.47297297297297297,32.7,0.0045584296674941365,1.3006309577526074,0.29360178281979477,0.1567291667320923
31507.0,38.92874745938628,-77.01243622236548,002302,0.0008075889491596898,0.5597290640394089,0.3951822916666667,46.9,0.0005345801233661739,0.8807632761137902,0.24038750126885294,0.19614244468043837
31508.0,38.905089141494436,-76.99413233518814,008803,0.002889683589918291,0.5933056872037915,0.27085285848172447,28.6,0.000977493678817147,2.469748716431426,0.617747822259023,0.12248177142144481
31509.0,38.91266693415124,-77.01765758536861,004801,0.009892126019002466,0.5535372848948374,0.5733200926845415,32.1,0.00436602757690198,2.4240867153090444,0.3512771205205348,0.06742279111561514
31510.0,38.927071044863986,-76.97893586601705,011100,0.0009140200391942704,0.5349148651233977,0.16494410461927864,40.2,0.00031335831456593316,2.3823314909440807,0.03531301286699185,0.12517760703843334
31511.0,38.928649498812916,-76.9909496667458,009301,0.003336966939592874,0.5303971899486625,0.552046783625731,41.7,0.0013037703849368538,1.5739688179638447,0.1558234371243928,0.1361525158483863
31512.0,38.903733295042734,-76.9872121802849,008802,0.009594987387372007,0.5647241992882562,0.2579703637180063,35.1,0.003928908314090717,1.8686059579743544,0.4164934438436971,0.19865989222089633
31513.0,38.9181527614541,-77.00474451081568,008701,0.0071546907908833874,0.4981738495252009,0.43308823529411766,33.9,0.0029083896458192877,1.75427579509458,0.21113627364045845,0.1418306132648979
31514.0,38.92749594404847,-76.9971945016631,009201,0.005195456833407168,0.4633251833740831,0.5835509138381201,28.4,0.0020975545467392634,2.301770465818166,0.2453076128103191,0.16173632729132592
31515.0,38.95237046856146,-77.00271445230015,009508,0.004258936700020369,0.3645680819912152,0.07239703248912766,39.7,0.0018291187389057712,2.181527116186903,0.02478176221596719,0.03717454113934497
31516.0,38.920676732075265,-76.9958679103763,009102,0.002600359965137668,0.4573364387042134,0.15423111919927207,33.2,0.0011396877255631956,2.772190745339369,0.19573343676583477,0.05808002954440529
31517.0,38.907910188611574,-76.99706707440892,008803,0.002889683589918291,0.5933056872037915,0.27085285848172447,28.6,0.000977493678817147,2.469748716431426,0.5663176424630593,0.29700451133604167
31518.0,38.91560037020045,-76.98367828950217,008803,0.002889683589918291,0.5933056872037915,0.27085285848172447,28.6,0.000977493678817147,2.469748716431426,0.13465772509308177,0.2480420587298935
31519.0,38.90864430091811,-77.01236561500986,004600,0.007244720201544504,0.4610287156831808,0.4938151041666667,34.2,0.0033468824156078114,2.1246280779046383,0.44763436156328396,0.32181976982272686
31520.0,38.91262990677638,-76.97192572035817,011100,0.0009140200391942704,0.5349148651233977,0.16494410461927864,40.2,0.00031335831456593316,2.3823314909440807,0.048354890810654604,0.36692471841777463
31521.0,38.93292772954743,-76.97951114208007,009400,0.003565647976286293,0.4622608079376329,0.22724785701258435,37.2,0.0011479061610404314,1.4871592120366484,0.02037659943798553,0.0679789925792913
31522.0,38.914742095574674,-77.00355798535999,008701,0.0071546907908833874,0.4981738495252009,0.43308823529411766,33.9,0.0029083896458192877,1.75427579509458,0.2663964300402729,0.15950157834022072
31523.0,38.91499035660487,-77.00779567559869,008701,0.0071546907908833874,0.4981738495252009,0.43308823529411766,33.9,0.0029083896458192877,1.75427579509458,0.24079183076541427,0.1933023388424658
31524.0,38.907434967397045,-76.98681673262055,008804,0.0035126186938662196,0.4332235638492499,0.13137852246763138,36.6,0.0020564178229732716,1.8552880276007875,0.3453577654991435,0.22153311283541335
31525.0,38.90629543597107,-76.98321601297597,008804,0.0035126186938662196,0.4332235638492499,0.13137852246763138,36.6,0.0020564178229732716,1.8552880276007875,0.2777809686304265,0.1942921393077691
31526.0,38.92429404404891,-76.98592282632147,009102,0.002600359965137668,0.4573364387042134,0.15423111919927207,33.2,0.0011396877255631956,2.772190745339369,0.08147537298675119,0.1302080409802719
31527.0,38.912537268692596,-77.00879409896166,008701,0.0071546907908833874,0.4981738495252009,0.43308823529411766,33.9,0.0029083896458192877,1.75427579509458,0.30004869429053294,0.08881809347229512
31528.0,38.938876315233784,-76.99722323604826,009511,0.002996658642218973,0.4336734693877551,0.7933884297520661,19.9,0.0,0.6106788364872647,0.08816837380721439,0.32224649566464186
31529.0,38.9241107909028,-77.00209944817249,009204,0.010584669249347575,0.40214395099540584,0.09959413050265377,29.0,0.004489974551407777,2.658009115813428,0.2601314012033613,0.23823023089098982
31530.0,38.91102086707101,-76.98582774804144,008803,0.002889683589918291,0.5933056872037915,0.27085285848172447,28.6,0.000977493678817147,2.469748716431426,0.18409025807960824,0.11123197219030115
31531.0,38.922389381093026,-76.9960273249622,009204,0.010584669249347575,0.40214395099540584,0.09959413050265377,29.0,0.004489974551407777,2.658009115813428,0.19471606727829083,0.1813822643109613
31532.0,38.90730283353293,-77.00071827174189,008803,0.002889683589918291,0.5933056872037915,0.27085285848172447,28.6,0.000977493678817147,2.469748716431426,0.6069454987125025,0.15129882800368136
31533.0,38.911222335452884,-77.00224847157799,008702,0.007008476370805759,0.40921091229099443,0.45780130800373714,32.0,0.003862988295906137,2.6188623505799344,0.39708999421086966,0.23992949392715332
31534.0,38.932231917457955,-76.99613997578066,009201,0.005195456833407168,0.4633251833740831,0.5835509138381201,28.4,0.0020975545467392634,2.301770465818166,0.22302768031405046,0.10465394703310063
31535.0,38.92248664293182,-76.99269399358829,009302,0.004281649889641623,0.5643623361144219,0.335742444152431,35.6,0.001832076651229252,2.2322190867044336,0.15922042437562803,0.20322006501841977
31536.0,38.90728549470222,-76.99916739491573,008803,0.002889683589918291,0.5933056872037915,0.27085285848172447,28.6,0.000977493678817147,2.469748716431426,0.6097461101888454,0.19595168579293315
31537.0,38.92165083333333,-76.95569858333333,009000,0.0026487022059905516,0.41878306878306876,0.10492845786963434,50.9,0.0016074399101963822,1.7218562523339305,0.08532390684009192,0.2026058353646945
31538.0,38.9251857,-76.964882,009000,0.0026487022059905516,0.41878306878306876,0.10492845786963434,50.9,0.0016074399101963822,1.7218562523339305,0.08532390684009192,0.10307096720347948
31539.0,38.921995966666664,-76.96070966666666,011100,0.0009140200391942704,0.5349148651233977,0.16494410461927864,40.2,0.00031335831456593316,2.3823314909440807,0.08532390684009192,0.20753458477806022
31600.0,38.9030407224076,-77.01902827596315,004703,0.023742386645612453,0.49406175771971494,0.44327445652173914,33.0,0.016926621765331443,1.6011215790340028,0.6753741535165521,0.10391875738334215
31601.0,38.88960008649559,-76.97689956752207,006804,0.0019445274746365277,0.8562854284761587,0.14203584714237402,33.0,2.9177637998880877e-05,1.2861022304573497,0.35465723714338654,0.10253686820435141
31602.0,38.93080164857041,-77.03147278729008,002900,0.014802150137044626,0.49842696629213484,0.5358345358345359,31.2,0.0056447750073179166,1.5569921002486886,0.29838579511100183,0.18390939874198392
