start_station_id,start_lat,start_lng,TRACTCE,pop_den,male_ratio,white_ratio,median_age,housing_unit_den,LU_diversity,bike_density,dist_to_transit
31603.0,38.905688944870604,-77.00548803150333,010601,0.008282512866363301,0.4505907626208378,0.5113507377979569,30.1,0.00498196262638394,2.07899637724952,0.5866630097643563,0.32805099680135885
31604.0,38.8994082506837,-77.01526434167619,005900,0.003795991545079152,0.5354944604021338,0.6749683410721824,28.8,0.002281956345318407,1.8221843880522148,0.536335323674837,0.20224715628615195
31605.0,38.885103739696746,-77.00229507279167,006500,0.00577069961142516,0.43722354542361347,0.8002769124264452,34.5,0.0031042790356118335,2.275220974349735,0.6552782881388803,0.28730384393292296
31606.0,38.88029956595511,-76.98620444450759,007100,0.006035970064245304,0.5592847317744154,0.31630925507900676,30.5,0.002256639151942055,2.274294749945991,0.39054611715258525,0.08203844972509881
31607.0,38.88291672478637,-76.98790277382551,006900,0.006526763242353449,0.4529027297193387,0.851962457337884,36.1,0.0030011568004055075,2.248437153471807,0.6113327388245735,0.26359282489071295
31608.0,38.879203843248185,-76.99529687890737,007000,0.00635761468850191,0.5272011453113815,0.8254262416604893,33.9,0.0027578486050337564,2.537367259421859,0.5388432087331422,0.19289686808760692
31609.0,38.87869711727932,-77.02305527439181,010202,0.001596104271332116,0.37375512595196253,0.6131736526946108,35.9,0.0008751925002734977,2.060835397491518,0.27324853294722995,0.1187046476779923
31610.0,38.88695265472618,-76.99680770126282,006600,0.0069646088456844675,0.49244712990936557,0.95,40.2,0.0039346883810966625,2.1837000967325007,0.8623374263073559,0.20624704261371346
31611.0,38.90043232229503,-76.98824932831717,008410,0.007897644346841624,0.47783534830166957,0.6835038363171355,34.8,0.003259994816744643,1.6524038286651337,0.5331174182047141,0.17882753055834352
31612.0,38.89484197554024,-76.9959137382453,008302,0.010851275053566431,0.5400918403391027,0.82103670071888,33.9,0.0045306277334212375,1.8778690833323133,0.898407640382289,0.08590854787634136
31613.0,38.88409542822756,-76.99523828983821,007000,0.00635761468850191,0.5272011453113815,0.8254262416604893,33.9,0.0027578486050337564,2.537367259421859,0.7558612606375426,0.06077159561341351
31615.0,38.89997267089864,-76.99835715838633,008302,0.010851275053566431,0.5400918403391027,0.82103670071888,33.9,0.0045306277334212375,1.8778690833323133,0.9211885904290894,0.11190040763681566
31616.0,38.90041235540473,-77.00196736840446,010602,0.009699378259162521,0.5182440136830102,0.6115533782404572,34.0,0.004995308833586171,2.233131793948051,0.8315381074674074,0.15945115942935997
31617.0,38.90041653490917,-76.98287749119064,008904,0.010105865674996606,0.5078176613080819,0.11509817197020988,34.1,0.0044999031919936445,1.760107610750862,0.39585957725618476,0.052965110598200346
31618.0,38.88995497324383,-77.000351205367,008200,0.00955605985391107,0.4536178107606679,0.8756613756613757,32.4,0.004574143677753351,2.183404993285677,0.7665474679767745,0.20062595312013207
31619.0,38.89046031068041,-76.98835743318213,008002,0.0060919474714186276,0.47802665154522256,0.8131586442608943,34.1,0.00261330210497771,1.7452895782780897,0.8699343906908839,0.12741958995829478
31620.0,38.89722898485676,-77.0193351085279,005801,0.008551154534644625,0.3865461847389558,0.6900974858902001,46.0,0.006181557494923825,1.6200350534241381,0.677843275976022,0.17462920449001054
31621.0,38.89536663892319,-77.01610396299498,005900,0.003795991545079152,0.5354944604021338,0.6749683410721824,28.8,0.002281956345318407,1.8221843880522148,0.5609418721399744,0.22257486783359237
31622.0,38.894832738752974,-76.9876328709665,008001,0.00999395901423504,0.5356478611283323,0.7107594936708861,36.4,0.004752242135101226,1.3438785139409124,0.7920038989360249,0.16439602612081383
31623.0,38.896970851107994,-77.00492361348735,010603,0.004014905119865596,0.3133047210300429,0.8224657534246576,27.6,0.002666551790983695,1.9730877071187272,0.7070995320523477,0.23401062092782535
31624.0,38.897442372121276,-77.00988295165679,005900,0.003795991545079152,0.5354944604021338,0.6749683410721824,28.8,0.002281956345318407,1.8221843880522148,0.5721981587182299,0.1201833153392401
31625.0,38.88118541664939,-77.00182517606997,007000,0.00635761468850191,0.5272011453113815,0.8254262416604893,33.9,0.0027578486050337564,2.537367259421859,0.5487744181979162,0.5549234804626042
31626.0,38.887318254798814,-76.98356784334324,006801,0.010328907048008172,0.5102848101265823,0.5775473399458972,34.2,0.004612870275791624,1.2953562735190258,0.6637310555875662,0.18777837322173915
31627.0,38.90547073434394,-77.00213267551564,010602,0.009699378259162521,0.5182440136830102,0.6115533782404572,34.0,0.004995308833586171,2.233131793948051,0.6801298696709597,0.27189384268757594
31628.0,38.87884903981167,-77.00575342407039,007202,0.01728476929181365,0.4707547169811321,0.8838709677419355,30.3,0.01173516254749235,2.136092459917363,0.4657568038833328,0.2701152366977952
31629.0,38.88998701475652,-76.99519019708148,008200,0.00955605985391107,0.4536178107606679,0.8756613756613757,32.4,0.004574143677753351,2.183404993285677,0.886442988586089,0.059175196371911085
31630.0,38.88990927894856,-76.98333686517914,008002,0.0060919474714186276,0.47802665154522256,0.8131586442608943,34.1,0.00261330210497771,1.7452895782780897,0.6806905473546625,0.09087277260402485
31631.0,38.89727269430788,-76.9947484075895,008402,0.008662192720110876,0.4248421052631579,0.7160439560439561,35.2,0.004737763513020643,2.310816073340946,0.8729148484861122,0.10434785188299314
31632.0,38.897188268072114,-76.9835741471565,007901,0.012511161796931158,0.4827037773359841,0.2175828787242971,33.3,0.004422434527821789,1.8658375465100183,0.5177670665648547,0.15215108176542147
31633.0,38.88731126195196,-77.025763461867,010202,0.001596104271332116,0.37375512595196253,0.6131736526946108,35.9,0.0008751925002734977,2.060835397491518,0.3484158609223645,0.297733692781763
31634.0,38.87500412867397,-77.00240574150526,007201,0.0018849405661475935,0.5594025797691785,0.790454884414616,34.2,0.0015125592323058082,1.838150409184653,0.4048831319061158,0.2834870356189135
31635.0,38.87673693344305,-76.9944665398153,007203,0.006543841656732036,0.4224343675417661,0.6354598177299089,34.1,0.003951293410866838,2.8096727768762735,0.3469622028373508,0.11142074171327487
31636.0,38.90733821867145,-77.01535981878015,004600,0.007244720201544504,0.4610287156831808,0.4938151041666667,34.2,0.0033468824156078114,2.1246280779046383,0.41494442078448956,0.11882713803704888
31637.0,38.899702890031385,-77.00893548876776,010603,0.004014905119865596,0.3133047210300429,0.8224657534246576,27.6,0.002666551790983695,1.9730877071187272,0.5915922917931726,0.06373273604228072
31638.0,38.900357088444935,-77.01212097976257,004702,0.0114178752397233,0.4620338073517574,0.6711259754738016,31.8,0.006565201673927296,2.544607211640177,0.4604846339249691,0.09509307134264143
31639.0,38.899668286196274,-77.00364857884564,010603,0.004014905119865596,0.3133047210300429,0.8224657534246576,27.6,0.002666551790983695,1.9730877071187272,0.7950308688126917,0.20866370259468403
31640.0,38.8962153050577,-76.99279517604599,008100,0.011843573879373303,0.4825479930191972,0.8794178794178794,37.0,0.005470504747075278,1.39920497321622,0.9518602995364043,0.16704411622576526
31641.0,38.894972528421086,-77.00313760305312,008200,0.00955605985391107,0.4536178107606679,0.8756613756613757,32.4,0.004574143677753351,2.183404993285677,0.7144608533725184,0.18087432776241427
31642.0,38.902526465348444,-77.01438654664425,004703,0.023742386645612453,0.49406175771971494,0.44327445652173914,33.0,0.016926621765331443,1.6011215790340028,0.4724931988332033,0.11409320399919905
31643.0,38.88491490480159,-77.0059631336869,006500,0.00577069961142516,0.43722354542361347,0.8002769124264452,34.5,0.0031042790356118335,2.275220974349735,0.550575418198123,0.3483407283818861
31644.0,38.88249081844084,-76.99012079782048,006900,0.006526763242353449,0.4529027297193387,0.851962457337884,36.1,0.0030011568004055075,2.248437153471807,0.647992657041516,0.20819574045198194
31645.0,38.90294075195301,-76.99840468146807,010602,0.009699378259162521,0.5182440136830102,0.6115533782404572,34.0,0.004995308833586171,2.233131793948051,0.8189911281834552,0.14925975045599332
31646.0,38.88043730375611,-77.02523324361671,010202,0.001596104271332116,0.37375512595196253,0.6131736526946108,35.9,0.0008751925002734977,2.060835397491518,0.25050858084710786,0.22403604888797363
31647.0,38.89221738785421,-76.99601376259137,008302,0.010851275053566431,0.5400918403391027,0.82103670071888,33.9,0.0045306277334212375,1.8778690833323133,0.8718707380972213,0.11183548147489848
31648.0,38.869681607720814,-77.01081190110091,006400,0.0037633242215183464,0.5172943889315911,0.19357366771159876,31.7,0.0018845547504375117,2.5446092650030456,0.19982072903558154,0.3040143634623936
31649.0,38.931995315119224,-77.03296127821748,002801,0.023872956779710314,0.4753898635477583,0.46399785061794735,28.7,0.010394974114362167,1.8346925558932634,0.2788236385299658,0.12137788693436999
31650.0,38.87691307658599,-77.00603695011318,007202,0.01728476929181365,0.4707547169811321,0.8838709677419355,30.3,0.01173516254749235,2.136092459917363,0.4479783792365492,0.16483503749887024
31651.0,38.93133317010769,-77.02824111132247,003000,0.019991834254353483,0.47637140821657564,0.46648793565683644,30.4,0.007600789988416035,1.9143950994679075,0.39448205531871244,0.10773694204404363
31652.0,38.87674979301075,-77.00072523304384,007203,0.006543841656732036,0.4224343675417661,0.6354598177299089,34.1,0.003951293410866838,2.8096727768762735,0.4943789705247499,0.20066237145619015
31653.0,38.90266697871455,-77.02140018526245,004703,0.023742386645612453,0.49406175771971494,0.44327445652173914,33.0,0.016926621765331443,1.6011215790340028,0.7463357717486789,0.091327970294408
31654.0,38.87621132903804,-77.01243931199849,006400,0.0037633242215183464,0.5172943889315911,0.19357366771159876,31.7,0.0018845547504375117,2.5446092650030456,0.48895079259761925,0.12299008167140098
31655.0,38.89711135191088,-77.01162181072283,005900,0.003795991545079152,0.5354944604021338,0.6749683410721824,28.8,0.002281956345318407,1.8221843880522148,0.5146420643613814,0.1341251845394083
31656.0,38.90193681779253,-76.97862943624904,008904,0.010105865674996606,0.5078176613080819,0.11509817197020988,34.1,0.0044999031919936445,1.760107610750862,0.15951807891009967,0.07037598631665491
31657.0,38.89293589202068,-76.99827207688003,008200,0.00955605985391107,0.4536178107606679,0.8756613756613757,32.4,0.004574143677753351,2.183404993285677,0.8328103093371432,0.184671814380621
31658.0,38.897815692429646,-76.97963405608404,007901,0.012511161796931158,0.4827037773359841,0.2175828787242971,33.3,0.004422434527821789,1.8658375465100183,0.3668720503733957,0.24090281884869422
31659.0,38.88590521580271,-76.99147822412134,006700,0.010500562613514864,0.49710982658959535,0.8022890484739676,38.9,0.0050821976010720004,1.3608668689858354,0.798996142883579,0.3522780637099004
31660.0,38.90272336325447,-76.99515283275085,010602,0.009699378259162521,0.5182440136830102,0.6115533782404572,34.0,0.004995308833586171,2.233131793948051,0.8100078730546911,0.059468471085400675
31661.0,38.899929928242734,-76.9948928877196,008402,0.008662192720110876,0.4248421052631579,0.7160439560439561,35.2,0.004737763513020643,2.310816073340946,0.8409674948612659,0.08525469951372364
31662.0,38.90239577310875,-77.00565140482219,010603,0.004014905119865596,0.3133047210300429,0.8224657534246576,27.6,0.002666551790983695,1.9730877071187272,0.6681327703993456,0.18717959220535582
31663.0,38.88405680965433,-76.98635564182655,006900,0.006526763242353449,0.4529027297193387,0.851962457337884,36.1,0.0030011568004055075,2.248437153471807,0.6091320928793207,0.38890673891454336
31664.0,38.86628123342014,-77.01054729348958,006400,0.0037633242215183464,0.5172943889315911,0.19357366771159876,31.7,0.0018845547504375117,2.5446092650030456,0.12013349087492066,0.36863155383350354
31665.0,38.88549204247008,-76.9771844190843,006804,0.0019445274746365277,0.8562854284761587,0.14203584714237402,33.0,2.9177637998880877e-05,1.2861022304573497,0.3443938083804283,0.12935687094526735
31666.0,38.881116351721495,-77.0176843786599,010202,0.001596104271332116,0.37375512595196253,0.6131736526946108,35.9,0.0008751925002734977,2.060835397491518,0.3277230156909089,0.1281012646737632
31667.0,38.86373711415876,-77.01380934102366,006400,0.0037633242215183464,0.5172943889315911,0.19357366771159876,31.7,0.0018845547504375117,2.5446092650030456,0.0646623615597223,0.4671031451789635
31668.0,38.87184055491394,-77.00591219565024,007201,0.0018849405661475935,0.5594025797691785,0.790454884414616,34.2,0.0015125592323058082,1.838150409184653,0.27301886251336177,0.5334370116627872
31669.0,38.87682882032302,-77.00212243461193,007203,0.006543841656732036,0.4224343675417661,0.6354598177299089,34.1,0.003951293410866838,2.8096727768762735,0.4792665174715384,0.21156576697261306
31671.0,38.88334196936937,-76.9253033063063,009905,0.006425555776975516,0.4828705373241976,0.015082956259426848,32.8,0.0029868522886842557,1.9343992785374593,0.0,0.24073753945182155
31672.0,38.899981522262514,-76.99272194802055,008402,0.008662192720110876,0.4248421052631579,0.7160439560439561,35.2,0.004737763513020643,2.310816073340946,0.7809162630350913,0.1870472304805112
31673.0,38.87482021179201,-77.02078928074573,011002,0.003533270965747347,0.40625,0.7512048192771085,51.5,0.0027985112080976147,0.7660873369677289,0.2794876942686039,0.2906082127595196
31674.0,38.87674373747485,-77.02094201573045,011002,0.003533270965747347,0.40625,0.7512048192771085,51.5,0.0027985112080976147,0.7660873369677289,0.2937971314623961,0.19568979157277103
31675.0,38.902443176852074,-77.0082452765766,010603,0.004014905119865596,0.3133047210300429,0.8224657534246576,27.6,0.002666551790983695,1.9730877071187272,0.6050823385500261,0.09351382210001168
31676.0,38.87082178700496,-77.01191956441248,006400,0.0037633242215183464,0.5172943889315911,0.19357366771159876,31.7,0.0018845547504375117,2.5446092650030456,0.27779395790013844,0.20474006177374587
31700.0,38.86165663615819,-76.96917453333333,007604,0.0031980607193446164,0.4098173515981735,0.047492125030288344,45.2,0.0014186830999284453,1.9693025672086808,0.00676579756232128,0.11242257678195522
31701.0,38.86920389534884,-76.95977675532946,009901,0.0011825987679280735,0.4774738535800483,0.08731808731808732,49.5,0.0005047213567062293,1.6000465874278245,0.11353160674404031,0.10705768227567503
31702.0,38.878015335545726,-76.96071058554573,009901,0.0011825987679280735,0.4774738535800483,0.08731808731808732,49.5,0.0005047213567062293,1.6000465874278245,0.08931278222136955,0.1380505352166547
31703.0,38.89705748111111,-76.94744550444445,007803,0.004350967945943809,0.42883764267412067,0.03966547192353644,39.7,0.002241868412864595,2.331427322667758,0.0322991676730632,0.07969728333706275
31704.0,38.9013855787728,-76.94187840713101,007803,0.004350967945943809,0.42883764267412067,0.03966547192353644,39.7,0.002241868412864595,2.331427322667758,0.08291120598068846,0.13965551735748535
31705.0,38.893995827485384,-76.9479689122807,009603,0.007095818241685874,0.4851508120649652,0.0028089887640449437,43.1,0.0029914389199868292,2.5509955839487377,0.043520528124337245,0.128825645744218
31706.0,38.86558803379953,-76.95210594522145,007604,0.0031980607193446164,0.4098173515981735,0.047492125030288344,45.2,0.0014186830999284453,1.9693025672086808,0.11928384764105443,0.10873781151544792
31707.0,38.88994663100437,-76.93723077074236,007803,0.004350967945943809,0.42883764267412067,0.03966547192353644,39.7,0.002241868412864595,2.331427322667758,0.023663994016198606,0.07298733988122466
31708.0,38.8965431723356,-76.96011855090703,009604,0.004958470820313044,0.3485576923076923,0.034635521546516314,31.4,0.0017481788148539575,1.6780227202600262,0.0,0.1710142284307213
31710.0,38.898530680089486,-76.93186459451901,007804,0.00519066634225002,0.5186121323529411,0.01832460732984293,28.9,0.0018534686341582104,2.49489784230669,0.0406166665452368,0.12849031822930992
31711.0,38.90845232315892,-76.93310348062015,007806,0.003794862935150737,0.5047095761381476,0.03760886777513856,41.9,0.0017261562566089892,2.292559568513635,0.0,0.11400954290802896
31712.0,38.89446964972084,-76.97483510696443,007903,0.00819133275524814,0.45100935499753814,0.2401397903145282,36.5,0.0033999475690173224,1.4585758445229347,0.24461079139965355,0.32967876561868426
31713.0,38.897410788530465,-76.92590713620072,007807,0.004468683823402818,0.4961472602739726,0.00914235959947758,36.6,0.0016700175418795636,2.1053896189386223,0.0406166665452368,0.09938035889341193
31714.0,38.89181101298701,-76.91357134271284,007808,0.004613322061542272,0.461591855622397,0.004212497074654809,36.4,0.0018786318436636736,2.5674877430648815,0.0,0.28395985835682575
31715.0,38.88300768627452,-76.94971906372548,009901,0.0011825987679280735,0.4774738535800483,0.08731808731808732,49.5,0.0005047213567062293,1.6000465874278245,0.1694381324300904,0.15213165621573732
31716.0,38.89595409291425,-76.96784574958404,006804,0.0019445274746365277,0.8562854284761587,0.14203584714237402,33.0,2.9177637998880877e-05,1.2861022304573497,0.04222834547478804,0.4942683346816043
31717.0,38.90046435314566,-76.94728951975135,009602,0.0030902060060809255,0.36379395740465575,0.018633540372670808,30.0,0.0014601567755330375,1.6130668137754942,0.07946513694557487,0.15815749382792055
31718.0,38.87618063626019,-76.94089077757994,007707,0.005406649573886725,0.5018652622339258,0.023798730734360833,30.3,0.0021095068997960494,1.8714332754125524,0.203111592107023,0.4017867917506461
31719.0,38.897489188153315,-76.96950643786295,006804,0.0019445274746365277,0.8562854284761587,0.14203584714237402,33.0,2.9177637998880877e-05,1.2861022304573497,0.06781362382473352,0.2758853380756087
31720.0,38.878767540545034,-76.97093134670986,007709,0.0026023318437587467,0.4371812702828002,0.0165406427221172,35.5,0.001410350452180795,2.384326725855244,0.07747901231053647,0.5422563372155526
31721.0,38.89045218478261,-76.96128155434783,009604,0.004958470820313044,0.3485576923076923,0.034635521546516314,31.4,0.0017481788148539575,1.6780227202600262,0.02238524850290992,0.22728711370138505
31800.0,38.84322843303659,-76.99938131289167,010400,0.0019193872716380654,0.4006006006006006,0.09452635831145223,37.4,0.000903399294418637,2.41135690454704,0.11861725380470871,0.046502264458094904
31801.0,38.86266622185534,-76.99464851619496,007401,0.001261255151503623,0.41770491803278686,0.05245901639344262,34.8,0.0008493829774388333,2.5390054496684065,0.0,0.0783321584788803
31802.0,38.867370023387096,-76.98804068709678,007601,0.0047661784232699966,0.4187358916478555,0.09860233582232433,37.4,0.002017287707365969,2.494771968276762,0.026225389330255953,0.09515866475931148
31803.0,38.866611595655804,-76.98522861027568,007503,0.00527195401986494,0.47533136966126655,0.08637873754152824,27.1,0.0018828407213803357,2.7243933863315597,0.010795531222283121,0.13641026125073702
31804.0,38.865782793375395,-76.97840190956887,007605,0.009189191571506014,0.45443645083932854,0.040736196319018404,40.5,0.004290493043098851,2.113482373283441,0.014706014244675264,0.1577064094699927
31805.0,38.87306310295176,-76.97101916954644,007601,0.0047661784232699966,0.4187358916478555,0.09860233582232433,37.4,0.002017287707365969,2.494771968276762,0.028586239897462215,0.11914731417965001
31806.0,38.84471154392523,-76.98782161744549,007304,0.0035065349059611095,0.47096923432801296,0.04370060437006044,30.6,0.001541155753256097,2.1802330867698916,0.026756373732361054,0.06152338084405938
31807.0,38.863895431704265,-76.99002417825814,007503,0.00527195401986494,0.47533136966126655,0.08637873754152824,27.1,0.0018828407213803357,2.7243933863315597,0.0,0.11420129498232393
31811.0,38.83152460710195,-77.00814006815578,009807,0.0033885818100465566,0.5594763801935116,0.0337984496124031,42.2,0.0016778976521004579,2.2182802378131155,0.058254762316350864,0.055941978272140536
31812.0,38.87069255714285,-76.98235897662337,007601,0.0047661784232699966,0.4187358916478555,0.09860233582232433,37.4,0.002017287707365969,2.494771968276762,0.026225389330255953,0.27918239644939835
31813.0,38.84627148258706,-76.98184772636814,007304,0.0035065349059611095,0.47096923432801296,0.04370060437006044,30.6,0.001541155753256097,2.1802330867698916,0.03763008640679065,0.115306535568185
31814.0,38.84376967996454,-76.9755711356383,007409,0.010810797459944229,0.34886908841672376,0.0022244191794364805,26.8,0.0042186068223862795,1.292586214869661,0.03763008640679065,0.10243715706355452
31815.0,38.84622998412698,-76.97703379365079,007409,0.010810797459944229,0.34886908841672376,0.0022244191794364805,26.8,0.0042186068223862795,1.292586214869661,0.03763008640679065,0.14468434540223596
31816.0,38.836007176834656,-77.0008875862069,009803,0.005937182239294995,0.4582936885505867,0.015948422124194096,34.6,0.002843369864045494,1.9907053366747138,0.05551403333750642,0.16066772863172515
31817.0,38.824478989406785,-77.00548948764124,009810,0.006902281266706658,0.6167272727272727,0.042061386888973096,35.2,0.00337333309907409,1.9234064521828502,0.03860949257820122,0.15586917697652433
31818.0,38.823734153846154,-77.002227991453,009810,0.006902281266706658,0.6167272727272727,0.042061386888973096,35.2,0.00337333309907409,1.9234064521828502,0.03860949257820122,0.20127884912263924
31819.0,38.81909032440477,-77.01033994047619,010900,0.0014279624445877074,0.548235294117647,0.01799660441426146,27.0,0.0005195263364573512,1.7121903675727024,0.03860949257820122,0.14337881926620435
31820.0,38.87334759845948,-76.98339843927216,007601,0.0047661784232699966,0.4187358916478555,0.09860233582232433,37.4,0.002017287707365969,2.494771968276762,0.07028802165162377,0.5832417771136907
31822.0,38.85500219338959,-76.98448722292545,007407,0.005518317726301955,0.3780887168800238,0.025787106446776613,34.4,0.0024100542138984723,2.3536193462570143,0.03763008640679065,0.19802842935056017
31823.0,38.8357397960199,-76.98314735820895,007304,0.0035065349059611095,0.47096923432801296,0.04370060437006044,30.6,0.001541155753256097,2.1802330867698916,0.0,0.057538981581396975
31824.0,38.83665807581064,-76.99358956286326,009801,0.004766055301077462,0.39007782101167315,0.016401590457256462,38.2,0.002545296070322497,1.89308811471261,0.006477448657391356,0.09988652010180206
31825.0,38.8573340426527,-76.97771584657498,007504,0.003587316004455025,0.5363006202116016,0.005878030859662013,30.0,0.0017511232447868746,2.033958220100372,0.027502994250002844,0.12547360172244443
31826.0,38.869342127943,-76.97852326517967,007601,0.0047661784232699966,0.4187358916478555,0.09860233582232433,37.4,0.002017287707365969,2.494771968276762,0.018930327993259027,0.14122695726018483
31827.0,38.85312979653964,-77.00517468900568,010400,0.0019193872716380654,0.4006006006006006,0.09452635831145223,37.4,0.000903399294418637,2.41135690454704,0.052840130737677946,0.46775797172479683
31828.0,38.88073585886835,-77.00575430552854,007202,0.01728476929181365,0.4707547169811321,0.8838709677419355,30.3,0.01173516254749235,2.136092459917363,0.4879886127447005,0.4742394443706505
32901.0,38.95522655442177,-77.00735858163266,009505,0.0037814263923624286,0.4663424622472485,0.11553133514986376,35.4,0.0016802037924599886,2.3162505442031915,0.1214013463079474,0.09886562241562921
